date,product_id,warehouse_id,demand,price,promotion_active,lead_time,supplier_delay,inventory_level,stockout
2026-03-22,9,1,85,474.95,0,10,0,138.2849991363881,0
2026-03-22,9,2,90,474.95,0,10,0,215.7482965048663,0
2026-03-22,9,3,86,474.95,0,15,5,65.3170780655707,0
2026-03-22,10,1,91,483.16,0,29,0,57.673037397910896,0
2026-03-22,10,2,87,483.16,0,29,0,71.83409935871646,0
2026-03-22,10,3,91,483.16,0,29,0,120.85571057638272,0
2026-03-22,11,1,76,406.11,0,8,0,166.4704566968368,0
2026-03-22,11,2,78,406.11,0,8,0,106.6709359719848,0
2026-03-22,11,3,84,406.11,0,8,0,136.43413498031828,0
2026-03-22,12,1,54,159.26,0,10,0,125.34517935276683,0
2026-03-22,12,2,58,159.26,0,10,0,85.59275986267812,0
2026-03-22,12,3,56,159.26,0,10,0,74.62045382966481,0
2026-03-22,13,1,50,57.86,0,9,0,81.26280243455797,0
2026-03-22,13,2,51,57.86,0,9,0,62.79790407032615,0
2026-03-22,13,3,40,57.86,0,9,0,34.40933772034917,0
2026-03-22,14,1,71,345.27,0,13,0,186.95489561419828,0
2026-03-22,14,2,76,345.27,0,13,0,142.95986989337482,0
2026-03-22,14,3,76,345.27,0,13,0,205.55558500542713,0
2026-03-22,15,1,66,225.67,0,3,0,193.43730708425545,0
2026-03-22,15,2,58,225.67,0,3,0,167.12157033445527,0
2026-03-22,15,3,63,225.67,0,3,0,150.18046833502333,0
2026-03-22,16,1,41,69.8,0,2,0,41.52927603788159,0
2026-03-22,16,2,44,69.8,0,2,0,118.69275428305731,1
2026-03-22,16,3,46,69.8,0,2,0,134.82807315420186,0
2026-03-22,17,1,62,252.64,0,17,0,72.4946158946518,0
2026-03-22,17,2,64,252.64,0,17,0,165.91572483303167,0
2026-03-22,17,3,66,252.64,0,17,0,102.65411198871429,0
2026-03-22,18,1,44,26.85,0,24,0,41.95629155692778,0
2026-03-22,18,2,82,26.85,1,24,0,110.79796668862761,0
2026-03-22,18,3,41,26.85,0,24,0,94.82095476304082,0
2026-03-22,19,1,93,455.57,0,24,0,94.48119642129922,0
2026-03-22,19,2,91,455.57,0,24,0,247.5807780129589,0
2026-03-22,19,3,83,455.57,0,24,0,236.90270149925706,0
2026-03-22,20,1,52,136.8,0,25,0,85.9951623152364,0
2026-03-22,20,2,49,136.8,0,25,0,75.43720033129114,0
2026-03-22,20,3,47,136.8,0,25,0,102.67365723269205,0
2026-03-22,21,1,62,334.64,0,6,0,180.4900427484996,0
2026-03-22,21,2,82,334.64,0,6,0,144.15396714535933,1
2026-03-22,21,3,64,334.64,0,6,0,113.55469832320205,0
2026-03-22,22,1,65,162.74,0,4,0,194.416761603581,0
2026-03-22,22,2,55,162.74,0,4,0,87.60832641546267,0
2026-03-22,22,3,57,162.74,0,4,0,126.7455634236515,0
2026-03-22,23,1,60,264.83,0,13,0,57.97674567874343,0
2026-03-22,23,2,63,264.83,0,13,0,181.39714599126214,0
2026-03-22,23,3,60,264.83,0,13,0,147.3107016802904,0
2026-03-22,24,1,64,277.89,0,9,0,121.93782206080752,0
2026-03-22,24,2,66,277.89,0,9,0,62.813410003913084,0
2026-03-22,24,3,71,277.89,0,9,0,84.988002476342,0
2026-03-22,25,1,44,100.58,0,23,0,83.79417286398194,0
2026-03-22,25,2,47,100.58,0,23,0,37.37777087864377,0
2026-03-22,25,3,49,100.58,0,23,0,62.48560873225736,0
2026-03-22,26,1,79,485.1,0,28,0,220.23981957407585,0
2026-03-22,26,2,95,485.1,0,28,0,86.11612075377528,0
2026-03-22,26,3,91,485.1,0,28,0,272.35737225647176,0
2026-03-22,27,1,72,389.82,0,4,0,186.8479505372185,0
2026-03-22,27,2,74,389.82,0,7,3,195.5415452584778,0
2026-03-22,27,3,74,389.82,0,4,0,40.39103852009401,1
2026-03-22,28,1,91,470.35,0,2,0,236.7030882787537,0
2026-03-22,28,2,87,470.35,0,2,0,205.07894868307517,0
2026-03-22,28,3,86,470.35,0,2,0,90.23447841027183,0
2026-03-22,29,1,82,448.47,0,4,0,108.82618654021108,0
2026-03-22,29,2,88,448.47,0,4,0,260.2379983052289,0
2026-03-22,29,3,78,448.47,0,4,0,228.76001925595583,0
2026-03-22,30,1,65,302.97,0,6,0,178.28521634256438,0
2026-03-22,30,2,71,302.97,0,6,0,115.16575595819964,0
2026-03-22,30,3,68,302.97,0,6,0,67.71469770156382,0
2026-03-22,31,1,85,461.72,0,16,0,81.82221713665015,0
2026-03-22,31,2,78,461.72,0,16,0,174.5966529841388,0
2026-03-22,31,3,80,461.72,0,16,0,61.32250771911275,0
2026-03-22,32,1,44,53.36,0,15,0,65.56378559887473,0
2026-03-22,32,2,58,53.36,0,15,0,80.88503470139223,0
2026-03-22,32,3,40,53.36,0,15,0,25.769268474488754,0
2026-03-22,33,1,53,106.03,0,4,0,152.68350870116262,0
2026-03-22,33,2,50,106.03,0,4,0,50.12177725155611,0
2026-03-22,33,3,39,106.03,0,4,0,59.04197569422575,0
2026-03-22,34,1,34,32.16,0,2,0,47.82770617022072,0
2026-03-22,34,2,49,32.16,0,2,0,143.889656501508,0
2026-03-22,34,3,51,32.16,0,2,0,80.93495678287701,0
2026-03-22,35,1,58,169.41,0,6,0,58.21484891102394,0
2026-03-22,35,2,60,169.41,0,8,2,52.97712369011929,0
2026-03-22,35,3,58,169.41,0,6,0,124.2214335257021,0
2026-03-22,36,1,64,200.45,0,27,0,88.92342829416754,0
2026-03-22,36,2,57,200.45,0,27,0,129.1406296835661,0
2026-03-22,36,3,50,200.45,0,27,0,146.79801934959383,0
2026-03-22,37,1,55,142.96,0,32,8,120.51356506151336,0
2026-03-22,37,2,56,142.96,0,24,0,113.96098531952373,0
2026-03-22,37,3,53,142.96,0,24,0,103.32269819482799,0
2026-03-22,38,1,87,416.08,0,15,0,188.75547970177902,0
2026-03-22,38,2,83,416.08,0,15,0,205.84984908078877,0
2026-03-22,38,3,81,416.08,0,15,0,160.5416513625133,0
2026-03-22,39,1,60,184.81,0,13,5,173.4717826075956,0
2026-03-22,39,2,58,184.81,0,8,0,32.91259062948666,0
2026-03-22,39,3,52,184.81,0,8,0,28.034584790178624,0
2026-03-22,40,1,55,147.66,0,28,0,106.05122731828217,0
2026-03-22,40,2,53,147.66,0,28,0,47.87356357495299,0
2026-03-22,40,3,44,147.66,0,28,0,91.04256112869828,0
2026-03-22,41,1,77,275.92,0,10,0,110.5379932416912,0
2026-03-22,41,2,66,275.92,0,10,0,183.07244487444893,0
2026-03-22,41,3,66,275.92,0,10,0,96.75717548136899,0
2026-03-22,42,1,39,79.05,0,16,0,32.340204573983094,0
2026-03-22,42,2,48,79.05,0,16,0,47.260582473463074,0
2026-03-22,42,3,53,79.05,0,16,0,75.76419976496926,0
2026-03-22,43,1,82,403.08,0,16,0,150.84073561350544,0
2026-03-22,43,2,85,403.08,0,16,0,99.9997809847227,0
2026-03-22,43,3,77,403.08,0,16,0,144.50743691593902,0
2026-03-22,44,1,49,46.53,0,27,0,134.6803570466952,0
2026-03-22,44,2,48,46.53,0,30,3,135.72715629872263,0
2026-03-22,44,3,43,46.53,0,27,0,56.41585026262396,0
2026-03-22,45,1,89,493.57,0,11,0,169.9849519467755,0
2026-03-22,45,2,96,493.57,0,11,0,174.9281971631141,0
2026-03-22,45,3,90,493.57,0,11,0,182.28500766793448,0
2026-03-22,46,1,81,388.4,0,29,0,187.29508102137453,1
2026-03-22,46,2,85,388.4,0,29,0,91.08019558855966,0
2026-03-22,46,3,86,388.4,0,29,0,82.14981124875507,0
2026-03-22,47,1,49,107.37,0,14,0,94.15879312018589,0
2026-03-22,47,2,44,107.37,0,14,0,101.7526334680393,0
2026-03-22,47,3,52,107.37,0,14,0,129.5121794010765,0
2026-03-22,48,1,42,12.71,0,21,1,78.26605649986949,0
2026-03-22,48,2,38,12.71,0,20,0,62.00339067641243,0
2026-03-22,48,3,35,12.71,0,20,0,83.2313553190979,0
2026-03-22,49,1,75,409.58,0,8,0,53.70882019298836,0
2026-03-22,49,2,78,409.58,0,8,0,224.476891476938,0
2026-03-22,49,3,82,409.58,0,8,0,209.94333656486702,0
2026-03-22,50,1,71,356.36,0,18,0,90.72682770982796,0
2026-03-22,50,2,74,356.36,0,18,0,158.46848823404352,0
2026-03-22,50,3,74,356.36,0,18,0,73.57195456704942,0
2026-03-23,1,1,74,394.74,0,4,0,147.94042705731584,0
2026-03-23,1,2,76,394.74,0,4,0,120.38912735476019,0
2026-03-23,1,3,79,394.74,0,4,0,180.55868119588084,0
2026-03-23,2,1,52,107.84,0,4,0,90.14835478914168,0
2026-03-23,2,2,51,107.84,0,4,0,90.93045870548875,0
2026-03-23,2,3,36,107.84,0,4,0,100.90044683134624,0
2026-03-23,3,1,61,261.97,0,2,0,159.72633776997876,0
2026-03-23,3,2,62,261.97,0,2,0,183.33400692312276,0
2026-03-23,3,3,60,261.97,0,2,0,66.3890910799997,0
2026-03-23,4,1,66,300.28,0,28,0,189.9934871222813,0
2026-03-23,4,2,61,300.28,0,28,0,87.83059535874537,0
2026-03-23,4,3,62,300.28,0,28,0,179.332349581885,0
2026-03-23,5,1,39,32.76,0,6,0,25.031305341249695,0
2026-03-23,5,2,43,32.76,0,6,0,106.99244232353271,0
2026-03-23,5,3,37,32.76,0,6,0,100.72503064474361,0
2026-03-23,6,1,76,307.7,0,11,0,133.65859645811847,0
2026-03-23,6,2,67,307.7,0,11,0,83.85125595781871,0
2026-03-23,6,3,65,307.7,0,11,0,168.34790126207656,0
2026-03-23,7,1,44,93.56,0,8,0,22.667361918028107,0
2026-03-23,7,2,85,93.56,1,8,0,229.63440248650244,0
2026-03-23,7,3,51,93.56,0,8,0,72.31166486397272,0
2026-03-23,8,1,37,41.88,0,27,0,87.45626783150814,0
2026-03-23,8,2,44,41.88,0,27,0,103.13249657053044,0
2026-03-23,8,3,28,41.88,0,27,0,49.31070739739986,0
2026-03-23,9,1,86,474.95,0,10,0,228.1439480963081,0
2026-03-23,9,2,76,474.95,0,10,0,188.30542971849871,0
2026-03-23,9,3,82,474.95,0,10,0,143.01534580351924,0
2026-03-23,10,1,82,483.16,0,29,0,81.52575027543277,0
2026-03-23,10,2,80,483.16,0,29,0,235.0484764832676,0
2026-03-23,10,3,83,483.16,0,29,0,92.52387219910545,0
2026-03-23,11,1,69,406.11,0,8,0,200.55651812551068,0
2026-03-23,11,2,75,406.11,0,8,0,126.87159889054239,0
2026-03-23,11,3,71,406.11,0,10,2,82.18237145963192,0
2026-03-23,12,1,56,159.26,0,10,0,124.51079861482683,0
2026-03-23,12,2,53,159.26,0,10,0,65.40424235311379,0
2026-03-23,12,3,49,159.26,0,10,0,74.52356214422281,0
2026-03-23,13,1,47,57.86,0,18,9,118.91914363448545,0
2026-03-23,13,2,51,57.86,0,9,0,37.56095313938241,0
2026-03-23,13,3,40,57.86,0,16,7,111.40066077768623,0
2026-03-23,14,1,63,345.27,0,13,0,136.4547413779343,0
2026-03-23,14,2,64,345.27,0,13,0,61.61488682607994,0
2026-03-23,14,3,64,345.27,0,13,0,156.90474337135046,0
2026-03-23,15,1,54,225.67,0,3,0,150.2920551187413,0
2026-03-23,15,2,63,225.67,0,3,0,48.37233075324115,0
2026-03-23,15,3,55,225.67,0,9,6,140.2666258797128,0
2026-03-23,16,1,47,69.8,0,2,0,89.053996199137,0
2026-03-23,16,2,50,69.8,0,2,0,114.28773990228294,0
2026-03-23,16,3,37,69.8,0,2,0,102.59037340790401,0
2026-03-23,17,1,59,252.64,0,17,0,119.82216976463135,0
2026-03-23,17,2,62,252.64,0,17,0,104.14318839215323,0
2026-03-23,17,3,58,252.64,0,17,0,86.65124007046636,0
2026-03-23,18,1,34,26.85,0,24,0,19.817153281153182,0
2026-03-23,18,2,32,26.85,0,24,0,47.78866864777252,0
2026-03-23,18,3,37,26.85,0,24,0,61.736081019456186,0
2026-03-23,19,1,83,455.57,0,24,0,100.87659774602857,0
2026-03-23,19,2,82,455.57,0,24,0,219.50754623159477,0
2026-03-23,19,3,81,455.57,0,24,0,82.98509927786,0
2026-03-23,20,1,47,136.8,0,25,0,79.569798094143,0
2026-03-23,20,2,52,136.8,0,25,0,132.69903810074246,0
2026-03-23,20,3,99,136.8,1,25,0,91.32061396375305,0
2026-03-23,21,1,73,334.64,0,6,0,57.111689594794115,0
2026-03-23,21,2,68,334.64,0,6,0,46.80110848934136,0
2026-03-23,21,3,65,334.64,0,6,0,127.74368733538516,0
2026-03-23,22,1,54,162.74,0,4,0,68.35359624689549,0
2026-03-23,22,2,57,162.74,0,4,0,50.32514098985077,0
2026-03-23,22,3,44,162.74,0,4,0,65.78336290149628,0
2026-03-23,23,1,53,264.83,0,13,0,104.84140842173227,0
2026-03-23,23,2,123,264.83,1,13,0,207.34544059560912,0
2026-03-23,23,3,66,264.83,0,13,0,134.05055295000008,0
2026-03-23,24,1,59,277.89,0,9,0,37.4222294182437,0
2026-03-23,24,2,61,277.89,0,9,0,177.33518134992912,0
2026-03-23,24,3,63,277.89,0,9,0,176.52875439643122,0
2026-03-23,25,1,50,100.58,0,23,0,73.83271531700639,0
2026-03-23,25,2,44,100.58,0,23,0,73.14450491568925,0
2026-03-23,25,3,45,100.58,0,23,0,118.77818032641804,0
2026-03-23,26,1,87,485.1,0,28,0,215.10412161879532,0
2026-03-23,26,2,81,485.1,0,28,0,59.066955962302686,0
2026-03-23,26,3,88,485.1,0,28,0,258.24308277488376,0
2026-03-23,27,1,68,389.82,0,4,0,101.22727308034264,0
2026-03-23,27,2,64,389.82,0,4,0,131.4989803577231,0
2026-03-23,27,3,71,389.82,0,4,0,199.8263620549095,1
2026-03-23,28,1,81,470.35,0,2,0,63.23149318364611,0
2026-03-23,28,2,87,470.35,0,2,0,161.18027191125182,0
2026-03-23,28,3,93,470.35,0,2,0,235.44135373508888,0
2026-03-23,29,1,78,448.47,0,4,0,122.24479243684065,0
2026-03-23,29,2,81,448.47,0,4,0,231.09384680652565,1
2026-03-23,29,3,72,448.47,0,11,7,81.99560057016282,0
2026-03-23,30,1,61,302.97,0,6,0,160.32293517120524,1
2026-03-23,30,2,61,302.97,0,6,0,158.00376485850018,0
2026-03-23,30,3,61,302.97,0,6,0,175.37690302813036,0
2026-03-23,31,1,71,461.72,0,16,0,56.53407508072952,0
2026-03-23,31,2,81,461.72,0,16,0,85.28072315303649,0
2026-03-23,31,3,75,461.72,0,16,0,193.94881070284873,0
2026-03-23,32,1,41,53.36,0,15,0,76.96671561156826,0
2026-03-23,32,2,44,53.36,0,15,0,63.11489175383108,1
2026-03-23,32,3,52,53.36,0,15,0,145.71011029404949,0
2026-03-23,33,1,47,106.03,0,4,0,69.36895212244944,0
2026-03-23,33,2,47,106.03,0,4,0,135.52260656612762,0
2026-03-23,33,3,43,106.03,0,4,0,87.86549466911097,0
2026-03-23,34,1,34,32.16,0,2,0,45.54527178548635,0
2026-03-23,34,2,39,32.16,0,2,0,90.9028709870955,0
2026-03-23,34,3,36,32.16,0,2,0,62.29970110617831,0
2026-03-23,35,1,61,169.41,0,6,0,81.73003610667027,1
2026-03-23,35,2,55,169.41,0,6,0,160.28010601668225,0
2026-03-23,35,3,51,169.41,0,6,0,100.31258317098771,0
2026-03-23,36,1,50,200.45,0,27,0,32.817821984134895,0
2026-03-23,36,2,40,200.45,0,27,0,103.42063614492913,0
2026-03-23,36,3,54,200.45,0,27,0,124.82044796680181,1
2026-03-23,37,1,45,142.96,0,24,0,78.69649480851157,0
2026-03-23,37,2,50,142.96,0,24,0,122.4475844865573,0
2026-03-23,37,3,51,142.96,0,24,0,145.64558355274684,0
2026-03-23,38,1,80,416.08,0,15,0,167.11888238608867,0
2026-03-23,38,2,77,416.08,0,15,0,61.37626059178409,0
2026-03-23,38,3,76,416.08,0,15,0,171.66545148588241,0
2026-03-23,39,1,50,184.81,0,8,0,90.14976434466084,0
2026-03-23,39,2,52,184.81,0,8,0,38.475955650587686,0
2026-03-23,39,3,49,184.81,0,8,0,116.71050745769372,0
2026-03-23,40,1,50,147.66,0,28,0,137.15158532801988,0
2026-03-23,40,2,49,147.66,0,28,0,52.41427869601367,0
2026-03-23,40,3,51,147.66,0,28,0,132.16957969743126,0
2026-03-23,41,1,58,275.92,0,10,0,59.0166799994308,0
2026-03-23,41,2,63,275.92,0,10,0,170.33999700835793,0
2026-03-23,41,3,70,275.92,0,10,0,118.46485492525328,0
2026-03-23,42,1,44,79.05,0,23,7,70.7028925427701,0
2026-03-23,42,2,36,79.05,0,16,0,44.13145064495065,0
2026-03-23,42,3,45,79.05,0,19,3,116.72617480714992,0
2026-03-23,43,1,80,403.08,0,16,0,154.5203206516785,0
2026-03-23,43,2,73,403.08,0,16,0,88.68760779499894,0
2026-03-23,43,3,72,403.08,0,16,0,114.12601290271547,0
2026-03-23,44,1,42,46.53,0,27,0,69.5670841115866,0
2026-03-23,44,2,41,46.53,0,27,0,52.850043002697085,0
2026-03-23,44,3,48,46.53,0,27,0,131.81547133195073,0
2026-03-23,45,1,83,493.57,0,11,0,209.9776114916256,0
2026-03-23,45,2,87,493.57,0,11,0,104.34158927296258,0
2026-03-23,45,3,89,493.57,0,11,0,106.775512008878,0
2026-03-23,46,1,74,388.4,0,29,0,118.2727960782683,0
2026-03-23,46,2,62,388.4,0,29,0,87.49818611898334,0
2026-03-23,46,3,70,388.4,0,29,0,90.0123074482654,0
2026-03-23,47,1,56,107.37,0,14,0,37.99311837795348,0
2026-03-23,47,2,49,107.37,0,14,0,65.054828165357,0
2026-03-23,47,3,62,107.37,0,14,0,35.683211254498545,0
2026-03-23,48,1,33,12.71,0,20,0,66.81909014054942,0
2026-03-23,48,2,38,12.71,0,20,0,39.500313807399834,0
2026-03-23,48,3,34,12.71,0,20,0,52.853382575194786,0
2026-03-23,49,1,79,409.58,0,8,0,59.85855037979922,0
2026-03-23,49,2,77,409.58,0,8,0,81.60763866386456,0
2026-03-23,49,3,72,409.58,0,8,0,45.182043312450304,0
2026-03-23,50,1,63,356.36,0,18,0,175.03994178048274,0
2026-03-23,50,2,79,356.36,0,18,0,95.17552664540185,0
2026-03-23,50,3,67,356.36,0,18,0,69.73272757215256,0
2026-03-24,1,1,78,394.74,0,4,0,224.53060593372655,0
2026-03-24,1,2,85,394.74,0,6,2,128.65378077527367,0
2026-03-24,1,3,74,394.74,0,4,0,104.49140379375712,0
2026-03-24,2,1,45,107.84,0,4,0,35.53999586968307,0
2026-03-24,2,2,46,107.84,0,4,0,45.03658739475475,0
2026-03-24,2,3,46,107.84,0,4,0,94.56665112323664,0
2026-03-24,3,1,50,261.97,0,2,0,78.25575312793828,1
2026-03-24,3,2,59,261.97,0,2,0,83.81922168034069,0
2026-03-24,3,3,54,261.97,0,2,0,148.2990270172145,0
2026-03-24,4,1,66,300.28,0,28,0,85.45814177549214,0
2026-03-24,4,2,68,300.28,0,28,0,99.72180894884698,0
2026-03-24,4,3,68,300.28,0,28,0,137.325034905826,0
2026-03-24,5,1,77,32.76,1,6,0,190.06123371691055,0
2026-03-24,5,2,37,32.76,0,6,0,94.51305389789104,0
2026-03-24,5,3,31,32.76,0,6,0,71.53945238230014,0
2026-03-24,6,1,61,307.7,0,11,0,104.09172233238043,0
2026-03-24,6,2,64,307.7,0,11,0,72.64345354525202,0
2026-03-24,6,3,69,307.7,0,11,0,191.80794229509317,0
2026-03-24,7,1,40,93.56,0,8,0,118.13992769372433,0
2026-03-24,7,2,45,93.56,0,8,0,107.99087831274164,0
2026-03-24,7,3,46,93.56,0,8,0,124.43981106604592,0
2026-03-24,8,1,38,41.88,0,27,0,44.06131865467923,0
2026-03-24,8,2,49,41.88,0,27,0,101.94183373912641,0
2026-03-24,8,3,74,41.88,1,27,0,53.97875702056283,0
2026-03-24,9,1,76,474.95,0,10,0,132.1687482962996,0
2026-03-24,9,2,86,474.95,0,10,0,199.41801257303692,1
2026-03-24,9,3,80,474.95,0,10,0,43.08086268389262,0
2026-03-24,10,1,80,483.16,0,29,0,60.636988483447105,0
2026-03-24,10,2,86,483.16,0,29,0,62.553510398560746,0
2026-03-24,10,3,78,483.16,0,29,0,197.930601223022,0
2026-03-24,11,1,78,406.11,0,8,0,111.19491255318677,0
2026-03-24,11,2,84,406.11,0,8,0,147.596757930538,0
2026-03-24,11,3,72,406.11,0,8,0,48.05264720994725,0
2026-03-24,12,1,56,159.26,0,10,0,55.78437318697262,1
2026-03-24,12,2,55,159.26,0,10,0,79.95499719170836,0
2026-03-24,12,3,61,159.26,0,10,0,78.02804231917568,0
2026-03-24,13,1,35,57.86,0,9,0,62.78330836260195,0
2026-03-24,13,2,37,57.86,0,9,0,65.48727320807019,0
2026-03-24,13,3,40,57.86,0,9,0,33.91353909953368,0
2026-03-24,14,1,73,345.27,0,13,0,209.15453965135302,0
2026-03-24,14,2,71,345.27,0,13,0,109.9210797603298,0
2026-03-24,14,3,71,345.27,0,13,0,212.34120510562434,0
2026-03-24,15,1,57,225.67,0,3,0,72.43951290046382,0
2026-03-24,15,2,61,225.67,0,3,0,72.12270909148837,0
2026-03-24,15,3,57,225.67,0,3,0,113.0187131035232,0
2026-03-24,16,1,40,69.8,0,2,0,54.47834216628712,0
2026-03-24,16,2,43,69.8,0,2,0,102.59575468033448,0
2026-03-24,16,3,47,69.8,0,2,0,131.53701557352045,0
2026-03-24,17,1,60,252.64,0,17,0,136.84717174646252,0
2026-03-24,17,2,63,252.64,0,17,0,156.76869283707694,0
2026-03-24,17,3,57,252.64,0,17,0,29.19024820999789,0
2026-03-24,18,1,34,26.85,0,24,0,27.815460665444302,0
2026-03-24,18,2,38,26.85,0,24,0,103.96046936813082,0
2026-03-24,18,3,39,26.85,0,24,0,55.761118610662535,0
2026-03-24,19,1,74,455.57,0,24,0,40.874831629231025,0
2026-03-24,19,2,88,455.57,0,24,0,155.2244558161304,1
2026-03-24,19,3,81,455.57,0,24,0,151.60138742026098,0
2026-03-24,20,1,51,136.8,0,25,0,70.77475432228822,0
2026-03-24,20,2,54,136.8,0,25,0,81.62108616813745,1
2026-03-24,20,3,49,136.8,0,25,0,47.7114870504861,1
2026-03-24,21,1,66,334.64,0,6,0,149.43490490763458,0
2026-03-24,21,2,70,334.64,0,6,0,162.6941363789366,0
2026-03-24,21,3,79,334.64,0,6,0,131.33855329068655,0
2026-03-24,22,1,44,162.74,0,4,0,50.360789287846266,0
2026-03-24,22,2,51,162.74,0,4,0,47.96337998210247,0
2026-03-24,22,3,61,162.74,0,4,0,46.12992200168676,0
2026-03-24,23,1,56,264.83,0,13,0,75.0123929316347,0
2026-03-24,23,2,54,264.83,0,13,0,139.89066526967235,0
2026-03-24,23,3,60,264.83,0,13,0,34.04212064085141,0
2026-03-24,24,1,69,277.89,0,9,0,177.51660716246488,0
2026-03-24,24,2,63,277.89,0,9,0,57.65402516991622,0
2026-03-24,24,3,63,277.89,0,9,0,145.9016229653495,0
2026-03-24,25,1,43,100.58,0,23,0,31.677066971834737,0
2026-03-24,25,2,43,100.58,0,23,0,113.9761369332119,0
2026-03-24,25,3,39,100.58,0,23,0,95.691605225436,0
2026-03-24,26,1,86,485.1,0,28,0,54.95705274602656,0
2026-03-24,26,2,86,485.1,0,28,0,198.51604512681587,0
2026-03-24,26,3,77,485.1,0,28,0,71.72737593614445,0
2026-03-24,27,1,76,389.82,0,4,0,200.15634290396954,0
2026-03-24,27,2,67,389.82,0,4,0,123.51878145700397,1
2026-03-24,27,3,68,389.82,0,4,0,192.24031732388116,0
2026-03-24,28,1,76,470.35,0,2,0,87.3020004745199,0
2026-03-24,28,2,81,470.35,0,2,0,59.14151224293877,0
2026-03-24,28,3,84,470.35,0,2,0,54.71911947572262,0
2026-03-24,29,1,79,448.47,0,4,0,169.5733946328194,0
2026-03-24,29,2,80,448.47,0,4,0,236.49810223168888,0
2026-03-24,29,3,84,448.47,0,4,0,192.22607439946026,0
2026-03-24,30,1,67,302.97,0,6,0,164.52595026862375,0
2026-03-24,30,2,60,302.97,0,6,0,63.35358637319746,0
2026-03-24,30,3,68,302.97,0,6,0,121.21723335502429,0
2026-03-24,31,1,77,461.72,0,16,0,54.35847492987531,1
2026-03-24,31,2,84,461.72,0,16,0,127.94385349179483,0
2026-03-24,31,3,83,461.72,0,16,0,69.6193101562516,0
2026-03-24,32,1,41,53.36,0,15,0,32.710941289771306,0
2026-03-24,32,2,42,53.36,0,15,0,89.55455418311001,0
2026-03-24,32,3,40,53.36,0,15,0,85.787730940157,0
2026-03-24,33,1,35,106.03,0,4,0,76.34504421876545,0
2026-03-24,33,2,47,106.03,0,4,0,83.87130307965724,0
2026-03-24,33,3,41,106.03,0,7,3,89.94031475889477,0
2026-03-24,34,1,42,32.16,0,2,0,58.389420032628124,0
2026-03-24,34,2,33,32.16,0,2,0,52.76162626838475,0
2026-03-24,34,3,36,32.16,0,2,0,21.944482551217394,0
2026-03-24,35,1,54,169.41,0,6,0,72.98948852887041,0
2026-03-24,35,2,58,169.41,0,6,0,162.4345764366304,0
2026-03-24,35,3,57,169.41,0,6,0,126.96535677600144,0
2026-03-24,36,1,55,200.45,0,27,0,159.54008043242152,0
2026-03-24,36,2,55,200.45,0,27,0,28.738861776687088,0
2026-03-24,36,3,48,200.45,0,27,0,77.35794453753911,0
2026-03-24,37,1,52,142.96,0,24,0,83.0992269431524,0
2026-03-24,37,2,49,142.96,0,24,0,114.54258196427895,0
2026-03-24,37,3,53,142.96,0,24,0,148.79349384174085,0
2026-03-24,38,1,72,416.08,0,15,0,37.162674981215915,0
2026-03-24,38,2,75,416.08,0,15,0,217.7643944172262,0
2026-03-24,38,3,81,416.08,0,15,0,242.68028562682534,0
2026-03-24,39,1,50,184.81,0,8,0,50.14095378907095,1
2026-03-24,39,2,52,184.81,0,8,0,51.13141727139627,0
2026-03-24,39,3,43,184.81,0,8,0,80.2233558714931,0
2026-03-24,40,1,45,147.66,0,28,0,40.63091784270099,0
2026-03-24,40,2,56,147.66,0,28,0,127.92610541389301,0
2026-03-24,40,3,47,147.66,0,28,0,65.62164927944723,0
2026-03-24,41,1,61,275.92,0,10,0,87.05352635395259,0
2026-03-24,41,2,62,275.92,0,10,0,40.62775867714363,0
2026-03-24,41,3,58,275.92,0,10,0,36.213289248224626,1
2026-03-24,42,1,42,79.05,0,16,0,108.45624230040448,0
2026-03-24,42,2,30,79.05,0,16,0,28.54114657612581,0
2026-03-24,42,3,40,79.05,0,16,0,75.29529699233292,0
2026-03-24,43,1,80,403.08,0,16,0,199.4629338308502,0
2026-03-24,43,2,77,403.08,0,16,0,124.08708831255203,0
2026-03-24,43,3,83,403.08,0,16,0,177.8101772461573,0
2026-03-24,44,1,33,46.53,0,27,0,23.44059799426193,0
2026-03-24,44,2,32,46.53,0,27,0,69.4256326880103,0
2026-03-24,44,3,37,46.53,0,27,0,60.42923940699947,0
2026-03-24,45,1,83,493.57,0,11,0,192.6061203888694,0
2026-03-24,45,2,86,493.57,0,11,0,105.21175957848494,0
2026-03-24,45,3,90,493.57,0,11,0,183.06743670084032,0
2026-03-24,46,1,72,388.4,0,29,0,148.24179537966978,0
2026-03-24,46,2,79,388.4,0,29,0,77.75155600938042,0
2026-03-24,46,3,79,388.4,0,29,0,105.37227071262994,0
2026-03-24,47,1,43,107.37,0,14,0,95.10736162946758,0
2026-03-24,47,2,46,107.37,0,14,0,122.65688201235683,0
2026-03-24,47,3,96,107.37,1,14,0,151.95460266763624,0
2026-03-24,48,1,35,12.71,0,20,0,68.84697413357226,0
2026-03-24,48,2,30,12.71,0,20,0,30.254213394811728,0
2026-03-24,48,3,32,12.71,0,20,0,21.035390719484354,0
2026-03-24,49,1,79,409.58,0,8,0,91.37779387690203,0
2026-03-24,49,2,86,409.58,0,8,0,159.30036261902987,0
2026-03-24,49,3,78,409.58,0,8,0,177.76504713334018,0
